"Fln_WaterFlowRate","P001","Tamb","P002","Fln_ValveOut","X001_rmsAccEnv","F001","Urms","Irms","X001_rmsAccRaw","Pmean","X001_rmsVelEnv","C002","C001","Fln_MotorActivePower","Fln_BearingLife","Fln_PressureOut","X001_peakHiFreq","S001","timestamp","PowerFactor","RemainingUsefulLife","Fln_HydraulicEfficiency","Fln_NPSH","Fln_Tresidual","Fln_MotorCurrentFrequency","X001_rmsVelRaw","Fln_Urms","Fln_PressureIn","TmotorCase","X001_iso10816","T002","Frequency","Fln_ShaftRotationSpeed","T001","Fln_ValveIn"
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.342758398505429,,,,1390.0,2019-05-30 10:20:18,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:20:00,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:19:59,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:19:59,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:19:09,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:19:09,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:19:09,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:26,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:26,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:26,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:18:13,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:18:13,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:18:13,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:01,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:01,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:18:01,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:17:29,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:17:29,,,,,,,,,,33.228355,,,50.0,1435.6396259362,,90.0
11.6066791387472,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:17:29,,,,,,,,,,33.228355,,,50.0,1435.6396259362,,90.0
11.6066791387472,,0.0,,90.0,,,,,,,,90.0,90.0,0.343142907301392,,,,1390.0,2019-05-30 10:17:23,,,,,,,,,,33.228355,,,50.0,1435.6396259362,,90.0
11.6066791387472,,0.0,,90.0,,,,,,,,90.0,90.0,0.343142907301392,,,,1390.0,2019-05-30 10:17:23,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343142907301392,,,,1390.0,2019-05-30 10:17:23,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:15:50,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:15:50,,,,,,,,,,33.228355,,,50.0,1436.2148872279,,90.0
11.611669925554,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:15:50,,,,,,,,,,33.228355,,,50.0,1436.2148872279,,90.0
11.611669925554,,0.0,,90.0,,,,,,,,90.0,90.0,0.343542839959873,,,,1390.0,2019-05-30 10:15:43,,,,,,,,,,33.228355,,,50.0,1436.2148872279,,90.0
11.611669925554,,0.0,,90.0,,,,,,,,90.0,90.0,0.343542839959873,,,,1390.0,2019-05-30 10:15:43,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.343542839959873,,,,1390.0,2019-05-30 10:15:43,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378722,,,,1390.0,2019-05-30 10:15:37,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378722,,,,1390.0,2019-05-30 10:15:37,,,,,,,,,,33.228355,,,50.0,1432.0121223775,,90.0
11.5753028958673,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378722,,,,1390.0,2019-05-30 10:15:37,,,,,,,,,,33.228355,,,50.0,1432.0121223775,,90.0
11.5753028958673,,0.0,,90.0,,,,,,,,90.0,90.0,0.340358970874388,,,,1390.0,2019-05-30 10:15:31,,,,,,,,,,33.228355,,,50.0,1432.0121223775,,90.0
11.5753028958673,,0.0,,90.0,,,,,,,,90.0,90.0,0.340358970874388,,,,1390.0,2019-05-30 10:15:31,,,,,,,,,,33.228355,,,50.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.340358970874388,,,,1390.0,2019-05-30 10:15:31,,,,,,,,,,33.228355,,,50.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1390.0,2019-05-30 10:15:29,,,,,,,,,,33.228355,,,50.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:26,,,,,,,,,,33.228355,,,50.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:25,,,,,,,,,,33.228355,,,50.099998474121094,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:24,,,,,,,,,,33.228355,,,52.599998474121094,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:24,,,,,,,,,,33.228355,,,52.599998474121094,1760.76687035389,,90.0
14.2844817905034,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:24,,,,,,,,,,33.228355,,,52.599998474121094,1760.76687035389,,90.0
14.2844817905034,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:15:24,,,,,,,,,,33.228355,,,65.0,1760.76687035389,,90.0
14.2844817905034,,0.0,,90.0,,,,,,,,90.0,90.0,0.632582896695085,,,,1807.0,2019-05-30 10:15:18,,,,,,,,,,33.228355,,,65.0,1760.76687035389,,90.0
14.2844817905034,,0.0,,90.0,,,,,,,,90.0,90.0,0.632582896695085,,,,1807.0,2019-05-30 10:15:18,,,,,,,,,,33.228355,,,65.0,1762.18374213731,,90.0
14.29424596992,,0.0,,90.0,,,,,,,,90.0,90.0,0.632582896695085,,,,1807.0,2019-05-30 10:15:18,,,,,,,,,,33.228355,,,65.0,1762.18374213731,,90.0
14.29424596992,,0.0,,90.0,,,,,,,,90.0,90.0,0.636065047973891,,,,1807.0,2019-05-30 10:15:12,,,,,,,,,,33.228355,,,65.0,1762.18374213731,,90.0
14.29424596992,,0.0,,90.0,,,,,,,,90.0,90.0,0.636065047973891,,,,1807.0,2019-05-30 10:15:12,,,,,,,,,,33.228355,,,65.0,1764.33695047684,,90.0
13.7611876508866,,0.0,,90.0,,,,,,,,90.0,90.0,0.636065047973891,,,,1807.0,2019-05-30 10:15:12,,,,,,,,,,33.228355,,,65.0,1764.33695047684,,90.0
13.7611876508866,,0.0,,90.0,,,,,,,,90.0,90.0,0.630972622296045,,,,1807.0,2019-05-30 10:15:08,,,,,,,,,,33.228355,,,65.0,1764.33695047684,,90.0
13.7611876508866,,0.0,,90.0,,,,,,,,90.0,90.0,0.630972622296045,,,,1807.0,2019-05-30 10:15:06,,,,,,,,,,33.228355,,,65.0,1764.33695047684,,60.0
13.7611876508866,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972622296045,,,,1807.0,2019-05-30 10:14:47,,,,,,,,,,33.228355,,,65.0,1764.33695047684,,60.0
13.7611876508866,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972622296045,,,,1807.0,2019-05-30 10:14:47,,,,,,,,,,33.228355,,,65.0,1764.33694955316,,60.0
13.7611876373894,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972622296045,,,,1807.0,2019-05-30 10:14:47,,,,,,,,,,33.228355,,,65.0,1764.33694955316,,60.0
13.7611876373894,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972626610291,,,,1807.0,2019-05-30 10:14:41,,,,,,,,,,33.228355,,,65.0,1764.33694955316,,60.0
13.7611876373894,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972626610291,,,,1807.0,2019-05-30 10:14:41,,,,,,,,,,33.228355,,,65.0,1760.41698168072,,60.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,60.0,0.630972626610291,,,,1807.0,2019-05-30 10:14:41,,,,,,,,,,33.228355,,,65.0,1760.41698168072,,60.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,60.0,0.634151624758131,,,,1807.0,2019-05-30 10:14:38,,,,,,,,,,33.228355,,,65.0,1760.41698168072,,60.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,60.0,0.634151624758131,,,,1807.0,2019-05-30 10:14:36,,,,,,,,,,33.228355,,,65.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:14:28,,,,,,,,,,33.228355,,,65.0,1760.41698168072,,90.0
14.2797347588226,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:14:28,,,,,,,,,,33.228355,,,65.0,1770.64689448393,,90.0
14.3637585025653,,0.0,,90.0,,,,,,,,90.0,90.0,0.634151624758131,,,,1807.0,2019-05-30 10:14:28,,,,,,,,,,33.228355,,,65.0,1770.64689448393,,90.0
14.3637585025653,,0.0,,90.0,,,,,,,,90.0,90.0,0.645284144491513,,,,1807.0,2019-05-30 10:14:22,,,,,,,,,,33.228355,,,65.0,1770.64689448393,,90.0
14.3637585025653,,0.0,,90.0,,,,,,,,90.0,90.0,0.645284144491513,,,,1807.0,2019-05-30 10:14:22,,,,,,,,,,33.228355,,,65.0,1719.34330917015,,90.0
13.9423943955941,,0.0,,90.0,,,,,,,,90.0,90.0,0.645284144491513,,,,1807.0,2019-05-30 10:14:22,,,,,,,,,,33.228355,,,65.0,1719.34330917015,,90.0
13.9423943955941,,0.0,,90.0,,,,,,,,90.0,90.0,0.590743087839836,,,,1807.0,2019-05-30 10:14:16,,,,,,,,,,33.228355,,,65.0,1719.34330917015,,90.0
13.9423943955941,,0.0,,90.0,,,,,,,,90.0,90.0,0.590743087839836,,,,1807.0,2019-05-30 10:14:16,,,,,,,,,,33.228355,,,65.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.590743087839836,,,,1807.0,2019-05-30 10:14:16,,,,,,,,,,33.228355,,,65.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1807.0,2019-05-30 10:14:15,,,,,,,,,,33.228355,,,65.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:14:12,,,,,,,,,,33.228355,,,65.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:14:11,,,,,,,,,,33.228355,,,62.400001525878906,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:12:36,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:12:36,,,,,,,,,,33.228355,,,50.0,1436.21500814622,,90.0
11.6116763253687,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:12:36,,,,,,,,,,33.228355,,,50.0,1436.21500814622,,90.0
11.6116763253687,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976304,,,,1390.0,2019-05-30 10:12:29,,,,,,,,,,33.228355,,,50.0,1436.21500814622,,90.0
11.6116763253687,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976304,,,,1390.0,2019-05-30 10:12:29,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976304,,,,1390.0,2019-05-30 10:12:29,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.34309907739232,,,,1390.0,2019-05-30 10:12:17,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.34309907739232,,,,1390.0,2019-05-30 10:12:17,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.34309907739232,,,,1390.0,2019-05-30 10:12:17,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378726,,,,1390.0,2019-05-30 10:12:11,,,,,,,,,,33.228355,,,50.0,1435.05494329596,,90.0
11.6016341235194,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378726,,,,1390.0,2019-05-30 10:12:11,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.342656784378726,,,,1390.0,2019-05-30 10:12:11,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:11:45,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:11:45,,,,,,,,,,33.228355,,,50.0,1435.63890339708,,90.0
11.6066889817172,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:11:45,,,,,,,,,,33.228355,,,50.0,1435.63890339708,,90.0
11.6066889817172,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392657,,,,1390.0,2019-05-30 10:11:39,,,,,,,,,,33.228355,,,50.0,1435.63890339708,,90.0
11.6066889817172,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392657,,,,1390.0,2019-05-30 10:11:39,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392657,,,,1390.0,2019-05-30 10:11:39,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:10:56,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:10:56,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:10:56,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:09:09,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:09:09,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:09:09,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:09:03,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:09:03,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:09:03,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:08:57,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:08:57,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:08:57,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:07:54,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:07:54,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:07:54,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:07:29,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:07:29,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:07:29,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:06:08,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:06:08,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:06:08,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:49,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:49,,,,,,,,,,33.228355,,,50.0,1435.62656923341,,90.0
11.6067744648742,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:49,,,,,,,,,,33.228355,,,50.0,1435.62656923341,,90.0
11.6067744648742,,0.0,,90.0,,,,,,,,90.0,90.0,0.343217225130237,,,,1390.0,2019-05-30 10:05:43,,,,,,,,,,33.228355,,,50.0,1435.62656923341,,90.0
11.6067744648742,,0.0,,90.0,,,,,,,,90.0,90.0,0.343217225130237,,,,1390.0,2019-05-30 10:05:43,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343217225130237,,,,1390.0,2019-05-30 10:05:43,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:31,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:31,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:05:31,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:53,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:53,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:53,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:46,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:46,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:46,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:40,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:40,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:40,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:28,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:28,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:04:28,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:03,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:03,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:04:03,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:03:57,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:03:57,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:03:57,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:00:24,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:00:24,,,,,,,,,,33.228355,,,50.0,1436.2395335558,,90.0
11.6110506434785,,0.0,,90.0,,,,,,,,90.0,90.0,0.343535834976301,,,,1390.0,2019-05-30 10:00:24,,,,,,,,,,33.228355,,,50.0,1436.2395335558,,90.0
11.6110506434785,,0.0,,90.0,,,,,,,,90.0,90.0,0.3436635478583,,,,1390.0,2019-05-30 10:00:18,,,,,,,,,,33.228355,,,50.0,1436.2395335558,,90.0
11.6110506434785,,0.0,,90.0,,,,,,,,90.0,90.0,0.3436635478583,,,,1390.0,2019-05-30 10:00:18,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.3436635478583,,,,1390.0,2019-05-30 10:00:18,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:00:06,,,,,,,,,,33.228355,,,50.0,1435.6389033971,,90.0
11.6066889817123,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:00:06,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
11.6116763253698,,0.0,,90.0,,,,,,,,90.0,90.0,0.343099077392322,,,,1390.0,2019-05-30 10:00:06,,,,,,,,,,33.228355,,,50.0,1436.21500814621,,90.0
